month,sales
1,1523.0
2,1859.0
3,2426.0
4,2908.0
5,3220.0
6,3798.0
7,8628.0
8,4899.0
9,5471.0
10,5832.0
11,6215.0
12,6731.0
13,7217.0
14,7535.0
15,8011.0
16,4205.0
17,8942.0
18,9317.0
19,9881.0
20,10464.0
21,10969.0
22,11491.0
23,11842.0
24,12285.0
25,12653.0
26,13051.0
27,13375.0
28,13727.0
29,14177.0
30,14620.0
31,14976.0
32,15314.0
33,15722.0
34,16202.0
35,16543.0
36,17028.0
37,17550.0
38,17971.0
39,18403.0
40,18865.0
41,19379.0
42,19899.0
43,20433.0
44,20878.0
45,21416.0
46,21791.0
47,22099.0
48,22472.0
49,23024.0
50,23553.0
51,23859.0
52,36498.0
53,24772.0
54,25239.0
55,25708.0
56,26290.0
57,13355.5
58,27204.0
59,27508.0
60,27836.0
61,84900.0
62,28735.0
63,29179.0
64,29695.0
65,30126.0
66,30717.0
67,31086.0
68,31637.0
69,32211.0
70,32692.0
71,33158.0
72,33548.0
73,34049.0
74,34367.0
75,34705.0
76,35130.0
77,35602.0
78,36042.0
79,36583.0
80,37102.0
81,37527.0
82,37884.0
83,38331.0
84,38631.0
85,39120.0
86,39610.0
87,40026.0
88,40459.0
89,40816.0
90,41159.0
91,41631.0
92,42090.0
93,42562.0
94,43010.0
95,43389.0
96,43901.0
97,44403.0
98,179816.0
99,45482.0
100,45945.0
101,46471.0
102,46917.0
103,47236.0
104,47582.0
105,48114.0
106,48427.0
107,48869.0
108,49169.0
109,49522.0
110,50080.0
111,50523.0
112,50834.0
113,102714.0
114,51928.0
115,52383.0
116,52690.0
117,53111.0
118,53574.0
119,53963.0
120,54398.0
121,54883.0
122,55360.0
123,55687.0
124,56206.0
125,56546.0
126,57073.0
127,57564.0
128,58008.0
129,58508.0
130,59019.0
131,59538.0
132,60077.0
133,60422.0
134,60756.0
135,61308.0
136,61689.0
137,62244.0
138,62740.0
139,63049.0
140,63634.0
141,64175.0
142,64725.0
143,130058.0
144,65447.0
145,66035.0
146,66399.0
147,66844.0
148,33683.5
149,67905.0
150,68381.0
151,68947.0
152,69528.0
153,69890.0
154,70406.0
155,70988.0
156,71464.0
157,71861.0
158,72265.0
159,72663.0
160,72968.0
161,73464.0
162,73896.0
163,74454.0
164,74776.0
165,75128.0
166,75592.0
167,76093.0
168,76475.0
169,76919.0
170,77303.0
171,77680.0
172,77980.0
173,78330.0
174,78802.0
175,79306.0
176,79865.0
177,80452.0
178,80785.0
179,81179.0
180,81550.0
181,40944.0
182,82341.0
183,82890.0
184,83351.0
185,83768.0
186,84326.0
187,84893.0
188,85246.0
189,85781.0
190,86302.0
191,86852.0
192,87263.0
193,87817.0
194,88323.0
195,88851.0
196,89216.0
197,89590.0
198,89992.0
199,90483.0
200,91034.0
201,91559.0
202,92152.0
203,92549.0
204,93134.0
205,93682.0
206,94147.0
207,94476.0
208,95022.0
209,95427.0
210,95777.0
211,96157.0
212,96589.0
213,97173.0
214,97610.0
215,98093.0
216,98665.0
217,99033.0
218,99366.0
219,99927.0
220,100279.0
221,100783.0
222,101208.0
223,101742.0
224,102084.0
225,102623.0
226,103033.0
227,103581.0
228,104031.0
229,104513.0
230,104907.0
231,105214.0
232,105697.0
233,106277.0
234,106771.0
235,107265.0
236,107719.0
237,108111.0
238,108570.0
239,108930.0
240,109351.0
241,109701.0
242,110277.0
243,110581.0
244,110972.0
245,111441.0
246,111762.0
247,112062.0
248,112494.0
249,113026.0
250,113337.0
